input_id,hash40,piece,source,mult,nV,nL_norm,nL_sem,nRaw,delta,a,b_counted,b_spin,b_opaque,b_collapsed,c1,c2v,c2l,c2div,dV,dL,dV_om,nL_spawn_sem,delta_spawn,ood,c3,missing,ok
49526,c102e6722d751248,J,0,1,39,34,34,34,5,5,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49527,c102e6722d751248,T,1,1,72,41,41,41,31,31,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49528,4542cb9516f254e2,J,0,1,37,34,34,34,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49529,4542cb9516f254e2,Z,1,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49530,6432c90776f23768,J,0,1,41,34,34,34,7,7,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49531,6432c90776f23768,T,1,1,77,44,44,44,33,33,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49532,e1b3ce0724534b34,L,0,3,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49533,898eb5276666892e,I,1,9,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49534,a7929ac794ca4128,J,0,1,37,34,34,34,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49535,a7929ac794ca4128,Z,1,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49536,e3e82699b0fdaad3,J,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49537,e3e82699b0fdaad3,T,1,1,62,34,34,34,28,28,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49538,a2cbf05e3efdf1d6,J,0,1,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49539,a2cbf05e3efdf1d6,Z,1,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49540,b9150698c44bf2c2,L,0,2,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49541,b9150698c44bf2c2,Z,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49542,bdb312727bd5145a,L,0,2,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49543,bdb312727bd5145a,Z,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49544,d1fa4f56584cf8ce,S,0,5,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49545,d1fa4f56584cf8ce,I,1,5,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49546,8b7e9685e7659326,O,0,5,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49547,8b7e9685e7659326,I,1,5,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49548,c5d559a98f924460,L,0,3,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49549,7edf93acd2b805d8,J,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49550,7edf93acd2b805d8,Z,1,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49551,8aaddde49fa31466,J,0,1,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49552,8aaddde49fa31466,Z,1,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49553,c4534d5283de7068,J,0,1,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49554,c4534d5283de7068,Z,1,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49555,08f6cb8758783df9,I,1,7,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49556,05b759b537ba2688,J,0,1,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49557,05b759b537ba2688,Z,1,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49558,eea0b0a4bef75402,L,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49559,eea0b0a4bef75402,T,1,1,64,34,34,34,30,30,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49560,ecb8d73a85fb6810,L,0,3,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49561,ecb8d73a85fb6810,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49562,732840f6048feba1,I,1,7,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49563,ab93ca0ee3163c08,J,0,1,37,34,34,34,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49564,ab93ca0ee3163c08,Z,1,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49565,6f7856d11dd2c2ae,J,0,1,39,34,34,34,5,5,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49566,6f7856d11dd2c2ae,T,1,1,74,41,41,41,33,33,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49567,27a2d496556684c2,L,0,2,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49568,27a2d496556684c2,J,1,2,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49569,c262b80607487ea0,I,0,6,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49570,c262b80607487ea0,L,1,6,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49571,9ed666975f72477c,J,0,1,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49572,9ed666975f72477c,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49573,c5b2f0df916492f8,J,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49574,c5b2f0df916492f8,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49575,2c1c71629d21cc34,J,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49576,2c1c71629d21cc34,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49577,f53927a4bd3b3d59,L,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49578,f53927a4bd3b3d59,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49579,604cf4bdaa5c7103,L,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49580,604cf4bdaa5c7103,J,1,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49581,b7a1e2cfaa22bda2,I,0,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49582,b7a1e2cfaa22bda2,J,1,4,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49583,e6dd52891bc75230,J,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49584,e6dd52891bc75230,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49585,fa5ba48abc9216c8,J,0,1,36,34,34,34,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49586,fa5ba48abc9216c8,Z,1,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49587,fe4076e1fb785582,L,0,3,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49588,fe4076e1fb785582,J,1,3,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49589,8edb487956779cf9,L,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49590,8edb487956779cf9,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49591,146ae220cb26945a,I,0,6,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49592,146ae220cb26945a,L,1,6,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49593,e2fb56d3562bcfd2,I,0,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49594,e2fb56d3562bcfd2,J,1,4,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49595,39c9289d5b3ae73d,S,0,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49596,39c9289d5b3ae73d,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49597,d3d609e38d0fd8a8,J,0,1,39,34,34,34,5,5,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49598,d3d609e38d0fd8a8,Z,1,1,21,17,17,17,4,4,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49599,c3c4381c0030d71a,J,0,1,37,34,34,34,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49600,c3c4381c0030d71a,Z,1,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49601,93cc765cae296883,L,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49602,93cc765cae296883,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49603,d8a53cee49a283aa,L,0,1,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49604,d8a53cee49a283aa,T,1,1,66,37,37,37,29,29,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49605,2417e0ab5bc35894,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49606,2417e0ab5bc35894,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49607,d3df933a1943dfbd,O,0,2,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49608,d3df933a1943dfbd,I,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49609,6cdc75665bc7fd82,L,0,5,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49610,6cdc75665bc7fd82,I,1,5,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49611,3ff5425d61063898,J,0,1,37,34,34,34,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49612,3ff5425d61063898,Z,1,1,20,17,17,17,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49613,df52f42ee7072592,L,0,3,36,34,34,34,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49614,df52f42ee7072592,J,1,3,36,34,34,34,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49615,87b477c14ac0b0bf,I,0,4,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49616,87b477c14ac0b0bf,J,1,4,36,34,34,34,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49617,4446ceb6704ddb04,J,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49618,4446ceb6704ddb04,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49619,68492b47dd9dabd0,J,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49620,68492b47dd9dabd0,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49621,0fee62067092c1c8,J,0,1,37,34,34,34,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49622,0fee62067092c1c8,Z,1,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49623,53a93238c2901c02,L,0,3,36,34,34,34,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49624,53a93238c2901c02,J,1,3,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49625,139dffe7c7a05b80,L,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49626,139dffe7c7a05b80,T,1,1,65,34,34,34,31,31,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49627,f44ff97aa48bde14,J,0,1,37,34,34,34,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49628,f44ff97aa48bde14,Z,1,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49629,774270a25c9822f8,J,0,1,37,34,34,34,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49630,774270a25c9822f8,Z,1,1,20,17,17,17,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49631,32298f806f111883,L,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49632,32298f806f111883,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49633,33d2c479d063f8ee,L,0,2,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49634,33d2c479d063f8ee,Z,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49635,2f184b4371359251,I,0,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49636,2f184b4371359251,Z,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49637,e2315397c10bb29e,O,0,3,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49638,e2315397c10bb29e,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49639,bb44fa965300afb3,J,0,1,39,34,34,34,5,5,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49640,bb44fa965300afb3,Z,1,1,20,17,17,17,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49641,4dd2898af9989588,J,0,1,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49642,4dd2898af9989588,Z,1,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49643,01ca58e112d48982,L,0,2,37,34,34,34,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49644,01ca58e112d48982,Z,1,2,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49645,4aa7d6a91b3b8fdb,L,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49646,4aa7d6a91b3b8fdb,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49647,999ceed7eccf768e,I,0,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49648,999ceed7eccf768e,Z,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49649,306f17d0715c7839,L,0,7,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49650,306f17d0715c7839,I,1,7,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49651,5cfe685fe9bd2a5b,J,0,1,42,34,34,34,8,8,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49652,5cfe685fe9bd2a5b,Z,1,1,22,17,17,17,5,5,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49653,4d422814471408eb,L,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49654,4d422814471408eb,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49655,c40eceb901cdd263,L,0,1,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49656,c40eceb901cdd263,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49657,c2ad2cbd579fff9c,I,0,2,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49658,c2ad2cbd579fff9c,Z,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49659,eb3177ba5bc7c9a0,S,0,12,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49660,eb3177ba5bc7c9a0,I,1,12,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49661,bc867fd0ca6615a0,O,0,12,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49662,bc867fd0ca6615a0,I,1,12,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49663,e0b8386891e3f1a0,L,0,12,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49664,e0b8386891e3f1a0,I,1,12,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49665,5136d6f7cf8bbb79,I,1,7,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49666,822efe2e458f1625,J,0,1,38,34,34,34,4,4,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49667,822efe2e458f1625,Z,1,1,20,17,17,17,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49668,c43e2454e5c82ca8,J,0,1,40,34,34,34,6,6,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49669,c43e2454e5c82ca8,Z,1,1,21,17,17,17,4,4,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49670,6edaa6d4685c212b,J,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49671,6edaa6d4685c212b,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49672,ac5b02a94e17d3b2,L,0,2,37,34,34,34,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49673,ac5b02a94e17d3b2,Z,1,2,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49674,1f199519500054bb,L,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49675,1f199519500054bb,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49676,4f24e38520dd9e48,I,0,6,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49677,4f24e38520dd9e48,L,1,6,37,34,34,34,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49678,c58683d2b95b11ab,I,1,10,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49679,4831b6b94d4cfbc8,J,0,1,39,34,34,34,5,5,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49680,4831b6b94d4cfbc8,Z,1,1,20,17,17,17,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49681,a51f91743480dfc3,L,0,1,37,34,34,34,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49682,a51f91743480dfc3,Z,1,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49683,4885eccdc7e1aace,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49684,4885eccdc7e1aace,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49685,a3595c7f62918848,J,0,1,39,34,34,34,5,5,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49686,a3595c7f62918848,Z,1,1,20,17,17,17,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49687,a7823feeea43219d,L,0,1,37,34,34,34,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49688,a7823feeea43219d,Z,1,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49689,38321d30d13c4c3f,L,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49690,38321d30d13c4c3f,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49691,1055e18e04bf66a2,I,0,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49692,1055e18e04bf66a2,Z,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49693,f6b6ead2372ba298,O,0,11,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49694,f6b6ead2372ba298,I,1,11,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49695,2311f70df4b709ca,L,0,10,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49696,2311f70df4b709ca,I,1,10,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49697,69a01646299b826f,J,0,1,43,34,34,34,9,9,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49698,69a01646299b826f,Z,1,1,22,17,17,17,5,5,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49699,813568ac67cf378b,L,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49700,813568ac67cf378b,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49701,83d08c6dcef486ea,L,0,1,38,34,34,34,4,4,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49702,83d08c6dcef486ea,T,1,1,72,40,40,40,32,32,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49703,e1c87b726674c043,S,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49704,e1c87b726674c043,I,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49705,b382637537651183,L,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49706,b382637537651183,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49707,7b267dd6d74d0392,I,0,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49708,7b267dd6d74d0392,Z,1,2,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49709,7974b485f031be42,S,0,5,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49710,7974b485f031be42,I,1,5,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49711,add07cfc23e64e7f,S,0,7,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49712,add07cfc23e64e7f,I,1,7,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49713,9a5f90503b936c33,L,0,2,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49714,9a5f90503b936c33,J,1,2,36,34,34,34,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49715,67bb9aab65b065b1,L,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49716,67bb9aab65b065b1,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49717,0150b28325e5e202,I,0,4,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49718,0150b28325e5e202,L,1,4,36,34,34,34,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49719,5a2bf4da2b0475b9,S,0,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49720,5a2bf4da2b0475b9,I,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49721,797bd73c855c50a4,O,0,2,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49722,797bd73c855c50a4,I,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49723,32bc78f7ad8d0dc1,L,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49724,32bc78f7ad8d0dc1,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49725,c54a0e7cf2d94da0,I,0,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49726,c54a0e7cf2d94da0,Z,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49727,28bd51d23572ea70,I,0,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49728,28bd51d23572ea70,Z,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
49729,b73a1cd064c365e8,L,0,2,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
