# game move t hold_before change_hold x y r type clear dead combo b2b next_hold rows
1 164 O Z 0 6 4 0 0 0 0 0 1 Z 3fb,3f1,3d9,1c9,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 165 S Z 0 4 4 3 0 0 0 0 1 Z 3fb,3f1,3f9,1f9,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 166 I Z 0 -1 7 3 0 0 0 0 1 Z 3fb,3f1,3f9,1f9,191,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 167 I Z 0 8 6 3 0 0 0 0 1 Z 3fb,3f1,3f9,3f9,391,201,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 168 J Z 1 6 6 3 0 0 0 0 1 J 3fb,3f1,3f9,3f9,3d1,2c1,281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 169 S J 1 7 7 1 0 0 0 0 1 S 3fb,3f1,3f9,3f9,3d1,3c1,381,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 170 Z S 0 7 9 3 0 0 0 0 1 S 3fb,3f1,3f9,3f9,3d1,3c1,381,381,180,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 171 O S 1 4 6 3 0 0 0 0 1 O 3fb,3f1,3f9,3f9,3f1,3f1,391,381,180,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 172 L O 0 8 10 3 0 0 0 0 1 O 3fb,3f1,3f9,3f9,3f1,3f1,391,381,380,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 173 T O 0 1 2 1 1 1 0 0 1 O 3fd,3fd,3f9,3f1,3f1,391,381,380,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 174 Z O 1 4 6 0 0 0 0 1 1 Z 3fd,3fd,3f9,3f1,3f1,3f1,3e1,380,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 175 S Z 1 2 4 3 0 0 0 0 1 S 3fd,3fd,3fd,3fd,3f9,3f1,3e1,380,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 176 I S 0 0 3 3 0 4 0 0 1 S 3f9,3f1,3e1,380,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 177 O S 1 1 2 3 0 0 0 1 1 O 3fd,3f7,3e3,380,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 178 T O 1 7 7 0 0 0 0 0 1 T 3fd,3f7,3e3,380,300,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 179 J T 0 4 4 0 0 0 0 0 1 T 3fd,3f7,3e3,3f0,310,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 180 L T 1 2 3 2 1 2 0 0 1 L 3fd,3f0,310,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 181 S L 0 2 3 3 0 0 0 1 1 L 3fd,3f8,31c,304,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 182 L L 0 5 3 0 0 0 0 0 1 L 3fd,3f8,3fc,384,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 183 Z L 0 6 5 3 0 0 0 0 1 L 3fd,3f8,3fc,3c4,3c0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 184 T L 0 0 2 2 1 2 0 0 1 L 3fc,3c4,3c0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 185 J L 0 4 3 1 0 0 0 1 1 L 3fc,3e4,3e0,3e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 186 O L 0 2 2 0 0 0 0 0 1 L 3fc,3fc,3f8,3e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 187 I L 0 -1 3 3 0 0 0 0 1 L 3fd,3fd,3f9,3e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 188 I L 1 2 4 2 0 0 0 0 1 I 3fd,3fd,3fd,3fd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 189 Z I 1 0 3 3 0 4 0 0 1 Z 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 190 J Z 0 8 2 3 0 0 0 1 1 Z 300,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 191 T Z 1 7 2 3 0 0 0 0 1 T 380,380,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 192 L T 0 -1 2 1 0 0 0 0 1 T 383,381,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 193 S T 0 2 1 0 0 0 0 0 1 T 38f,399,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 194 O T 1 4 1 0 1 1 0 0 1 O 3b9,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 195 S O 0 3 2 0 0 0 0 1 1 O 3b9,319,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 196 I O 0 -1 5 3 0 0 0 0 1 O 3b9,319,31,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 197 L O 1 0 1 0 0 0 0 0 1 L 3bf,31f,31,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 198 Z L 1 1 3 0 0 0 0 0 1 Z 3bf,31f,3f,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 199 J Z 0 8 4 3 0 0 0 0 1 Z 3bf,31f,33f,209,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 0 Z   0 1 2 3 0 0 0 0 0   2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 1 J   0 -1 2 1 0 0 0 0 0   3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 2 L   0 7 1 0 0 0 0 0 0   383,207,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 3 O   0 4 1 0 0 0 0 0 0   3e3,267,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 4 T   0 2 1 0 1 1 0 0 0   26f,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 5 S   1 0 3 0 0 0 0 1 1 S 26f,7,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 6 O S 1 7 1 0 0 0 0 0 1 O 3ef,307,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 7 T O 0 3 2 3 1 1 0 0 1 O 31f,1f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 8 J O 1 4 1 0 0 0 0 1 1 J 37f,7f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 9 L J 0 7 2 2 0 2 0 0 1 J 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 10 I J 0 6 1 0 0 0 0 1 0 J 3c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 11 S J 1 0 1 0 0 0 0 0 0 S 3c7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 12 Z S 1 4 1 0 0 0 0 0 0 Z 3f7,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 13 S Z 1 1 3 3 0 0 0 0 0 S 3f7,63,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 14 I S 0 8 4 3 0 0 0 0 0 S 3f7,263,206,204,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 15 O S 0 6 2 0 0 0 0 0 0 S 3f7,3e3,386,204,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 16 T S 0 2 2 2 1 2 0 0 0 S 386,204,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 17 L S 1 7 3 3 0 0 0 1 1 L 386,304,380,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 18 Z L 0 0 2 3 0 0 0 0 1 L 387,307,382,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 19 J L 0 3 1 0 0 0 0 0 1 L 3bf,30f,382,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 20 S L 0 3 3 3 0 0 0 0 1 L 3bf,31f,39a,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 21 T L 0 5 2 2 1 2 0 0 1 L 39a,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 22 Z L 0 4 1 0 0 0 0 1 1 L 3fa,b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 23 O L 0 7 2 0 0 0 0 0 1 L 3fa,3b8,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 24 J L 0 7 4 0 0 0 0 0 1 L 3fa,3b8,300,380,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 25 I L 1 0 2 2 0 0 0 0 1 I 3fb,3bf,300,380,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 26 L I 1 -1 5 3 0 0 0 0 1 L 3fb,3bf,301,381,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 27 T L 0 5 3 1 1 1 0 0 1 L 3fb,3c1,3c1,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 28 Z L 1 3 3 1 0 0 0 1 1 Z 3fb,3f1,3d1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 29 L Z 1 5 4 3 0 0 0 0 1 L 3fb,3f1,3f1,f1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 30 O L 0 7 4 0 0 0 0 0 1 L 3fb,3f1,3f1,3f1,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 31 S L 1 7 6 2 0 0 0 0 1 S 3fb,3f1,3f1,3f1,3c1,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 32 I S 0 8 9 3 0 0 0 0 1 S 3fb,3f1,3f1,3f1,3c1,380,200,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 33 J S 0 7 8 3 0 0 0 0 1 S 3fb,3f1,3f1,3f1,3c1,380,380,300,300,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 34 S S 0 2 4 0 0 0 0 0 1 S 3fb,3f1,3f1,3fd,3d9,380,380,300,300,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 35 Z S 0 0 5 0 0 0 0 0 1 S 3fb,3f1,3f1,3fd,3df,383,380,300,300,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 36 I S 0 6 10 3 0 0 0 0 1 S 3fb,3f1,3f1,3fd,3df,383,380,380,380,280,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 37 L S 1 2 6 0 0 0 0 0 1 L 3fb,3f1,3f1,3fd,3df,38f,398,380,380,280,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 38 T L 0 4 6 2 1 2 0 0 1 L 3fb,3f1,3f1,3fd,398,380,380,280,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 39 O L 0 1 6 0 0 0 0 1 1 L 3fb,3f1,3f1,3fd,398,38c,38c,280,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 40 J L 1 7 9 3 0 0 0 0 1 J 3fb,3f1,3f1,3fd,398,38c,38c,380,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 41 T J 0 0 5 1 1 1 0 0 1 J 3fb,3f1,3f1,39e,38e,38c,380,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 42 Z J 0 4 4 0 0 0 0 1 1 J 3fb,3f1,3f1,3fe,3be,38c,380,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 43 J J 0 4 6 2 0 0 0 0 1 J 3fb,3f1,3f1,3fe,3fe,3fc,380,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 44 S J 1 -1 5 1 0 3 0 0 1 S 3fb,3f1,3f1,380,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 45 O S 1 0 4 3 0 0 0 1 0 O 3fb,3f1,3f3,383,181,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 46 I O 0 8 7 3 0 0 0 0 0 O 3fb,3f1,3f3,383,381,380,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 47 L O 1 6 7 0 0 0 0 0 0 L 3fb,3f1,3f3,383,381,380,380,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 48 S L 1 7 9 0 0 0 0 0 0 S 3fb,3f1,3f3,383,381,380,380,380,380,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 49 O S 1 7 10 0 0 0 0 0 0 O 3fb,3f1,3f3,383,381,380,380,380,380,380,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 50 L O 0 -1 7 1 0 0 0 0 0 O 3fb,3f1,3f3,383,381,383,381,381,380,380,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 51 Z O 1 4 4 0 0 0 0 0 0 Z 3fb,3f1,3f3,3e3,3e1,383,381,381,380,380,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 52 J Z 0 3 5 3 0 0 0 0 0 Z 3fb,3f1,3f3,3fb,3f1,393,381,381,380,380,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 53 I Z 1 4 6 0 0 0 0 0 0 I 3fb,3f1,3f3,3fb,3f1,3f3,3b1,381,380,380,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 54 T I 0 1 5 2 1 2 0 0 0 I 3fb,3f1,3f3,3f3,3b1,381,380,380,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 55 J I 1 5 7 3 0 0 0 1 1 J 3fb,3f1,3f3,3f3,3f1,3c1,3c0,3c0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 56 T J 0 1 2 2 1 2 0 0 1 J 3f3,3f3,3f1,3c1,3c0,3c0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 57 L J 0 1 2 3 0 0 0 1 1 J 3f7,3f7,3f7,3c1,3c0,3c0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 58 O J 0 7 8 0 0 0 0 0 1 J 3f7,3f7,3f7,3c1,3c0,3c0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 59 Z J 0 0 4 0 0 0 0 0 1 J 3f7,3f7,3f7,3c7,3c3,3c0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 60 S J 1 4 5 3 0 0 0 0 1 S 3f7,3f7,3f7,3f7,3e3,3e0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 61 I S 0 2 3 3 0 4 0 0 1 S 3e3,3e0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 62 L S 1 6 4 3 0 0 0 1 1 L 3e3,3e0,380,3c0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 63 J L 0 3 2 3 0 0 0 0 1 L 3fb,3f0,390,3c0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 64 Z L 0 0 3 3 0 0 0 0 1 L 3fb,3f1,393,3c2,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 65 T L 0 1 2 2 1 2 0 0 1 L 393,3c2,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 66 S L 0 2 1 0 0 0 0 1 1 L 39f,3da,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 67 I L 0 8 6 3 0 0 0 0 1 L 39f,3da,340,200,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 68 O L 1 4 2 3 0 0 0 0 1 O 3bf,3fa,370,200,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 69 Z O 1 2 4 0 0 0 0 0 1 Z 3bf,3fa,370,218,218,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 70 I Z 0 -1 4 3 0 0 0 0 1 Z 3bf,3fb,371,219,219,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 71 S Z 1 7 4 3 0 0 0 0 1 S 3bf,3fb,3f1,399,319,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 72 L S 1 5 4 0 0 0 0 0 1 L 3bf,3fb,3f1,3f9,3d9,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 73 O L 0 6 6 0 0 0 0 0 1 L 3bf,3fb,3f1,3f9,3d9,380,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 74 J L 1 6 8 2 0 0 0 0 1 J 3bf,3fb,3f1,3f9,3d9,380,3c0,1c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 75 T J 0 1 3 2 1 2 0 0 1 J 3bf,3f9,3d9,380,3c0,1c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 76 T J 1 7 7 2 0 0 0 1 1 T 3bf,3f9,3d9,380,3c0,3c0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 77 S T 0 1 3 3 0 0 0 0 1 T 3bf,3fd,3df,382,3c0,3c0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 78 L T 1 4 4 1 1 1 0 0 1 L 3bf,3fd,3e2,3e0,3c0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 79 Z L 1 2 3 0 0 0 0 1 1 Z 3bf,3fd,3fe,3f0,3c0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 80 O Z 0 0 4 0 0 0 0 0 1 Z 3bf,3fd,3fe,3f6,3c6,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 81 I Z 1 3 5 3 0 0 0 0 1 I 3bf,3fd,3fe,3fe,3de,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 82 J I 0 7 7 0 0 0 0 0 1 I 3bf,3fd,3fe,3fe,3de,390,380,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 83 Z I 0 5 6 3 0 0 0 0 1 I 3bf,3fd,3fe,3fe,3fe,3f0,3c0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2 84 L I 0 1 6 0 0 0 0 0 1 I 3bf,3fd,3fe,3fe,3fe,3fe,3c8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
